"","VehicleID","Hour","Minute","Second","mmlat","mmlon","base_lat","base_lon","lane_no","fixedlaneNo","fixedlat","fixedlon","fixedKP","kp_dist","incrementCounter","PositionConfidence","Speed","Heading","Acceleration","TransmissionState","VehicleStatusOption.AdaptiveCruiseControlStatus","VehicleStatusOption.CooperativeAdaptiveCruiseControlStatus","VehicleStatusOption.AntilockBrakeSystem","draftLaneNo","draftDs","changed"
"35239",384109129,8,8,33.609,35.1223087798919,136.920753988756,35.1223083,136.92075,2,2,35.1223087798919,136.920753988756,0,3.20009145582569,248,12,21.51,351.6,-0.08,2,1,1,"false",2,0.366678290459444,0
"35240",384109129,8,8,33.709,35.1223280987729,136.920750514513,35.1223277,136.9207472,2,2,35.1223280987729,136.920750514513,0,3.19792017602576,249,12,21.51,351.6,-0.07,2,1,1,"false",2,0.304696410039419,0
"35241",384109129,8,8,33.809,35.1223502562371,136.920746529786,35.12235,136.9207444,2,2,35.1223502562371,136.920746529786,0,3.19542986333181,250,12,21.52,351.6,-0.15,2,1,1,"false",2,0.195786871859664,0
"35242",384109129,8,8,33.909,35.1223695751177,136.92074305554,35.1223694,136.9207416,2,2,35.1223695751177,136.92074305554,0,3.19325858355529,251,12,21.54,351.7,-0.09,2,1,1,"false",2,0.133804739043403,0
"35243",384109129,8,8,34.009,35.1223888939981,136.920739581292,35.1223888,136.9207388,2,2,35.1223888939981,136.920739581292,0,3.19108730379004,252,12,21.55,351.7,-0.07,2,1,1,"false",2,0.0718224918903783,0
"35244",384109129,8,8,34.109,35.1224086287211,136.920736032258,35.1224083,136.9207333,2,2,35.1224086287211,136.920736032258,0,3.18886928679356,253,12,21.5,351.7,-0.01,2,1,1,"false",2,0.251170641027159,0
"35245",384109129,8,8,34.209,35.1224279476012,136.920732558006,35.1224277,136.9207305,2,2,35.1224279476012,136.920732558006,0,3.18669800704829,254,12,21.5,351.8,-0.06,2,1,1,"false",2,0.189188089166374,0
"35246",384109129,8,8,34.309,35.1224473643631,136.92072906615,35.1224472,136.9207277,2,2,35.1224473643631,136.92072906615,0,3.18451572618141,255,12,21.5,351.8,-0.04,2,1,1,"false",2,0.125587222127878,0
"35247",384109129,8,8,34.409,35.1224666714664,136.920725594013,35.1224666,136.920725,2,2,35.1224666714664,136.920725594013,0,3.18234577001898,0,12,21.47,351.8,-0.1,2,1,1,"false",2,0.0546063338701272,0
"35248",384109129,8,8,34.509,35.1224890607838,136.920721567577,35.1224888,136.9207194,2,2,35.1224890607838,136.920721567577,0,3.17982939888522,1,12,21.46,351.8,-0.09,2,1,1,"false",2,0.199260563473752,0
"35249",384109129,8,8,34.609,35.1225084775451,136.920718075716,35.1225083,136.9207166,2,2,35.1225084775451,136.920718075716,0,3.17764711805074,2,12,21.44,351.9,-0.1,2,1,1,"false",2,0.135659260422643,0
"35250",384109129,8,8,34.709,35.1225277964241,136.920714601456,35.1225277,136.9207138,2,2,35.1225277964241,136.920714601456,0,3.17547583836417,3,12,21.45,351.9,-0.11,2,1,1,"false",2,0.0736760413842233,0
"35251",384109129,8,8,34.809,35.1225472014088,136.920711111709,35.1225472,136.9207111,2,2,35.1225472014088,136.920711111709,0,3.17329488111281,4,12,21.43,351.9,-0.13,2,1,1,"false",2,0.00107640904128411,0
"35252",384109129,8,8,34.909,35.1225668500243,136.920707578147,35.1225666,136.9207055,2,2,35.1225668500243,136.920707578147,0,3.17108654178433,5,12,21.43,351.9,-0.14,2,1,1,"false",2,0.191039256586285,0
"35253",384109129,8,8,35.009,35.1225862667849,136.920704086279,35.1225861,136.9207027,2,2,35.1225862667849,136.920704086279,0,3.16890426099491,6,12,21.37,352,-0.15,2,1,1,"false",2,0.127437412730917,0
"35254",384109129,8,8,35.109,35.1226083145875,136.920700121248,35.1226083,136.9207,2,2,35.1226083145875,136.920700121248,0,3.16642627316006,7,12,21.35,352,-0.11,2,1,1,"false",2,0.0111460802249304,0
"35255",384109129,8,8,35.209,35.1226276334655,136.92069664698,35.1226277,136.9206972,2,2,35.1226276334655,136.92069664698,0,3.16425499352813,8,12,21.36,352,-0.17,2,1,1,"false",2,0.0508378179762249,0
"35256",384109129,8,8,35.309,35.1226443095247,136.92069364799,35.1226444,136.9206944,2,2,35.1226443095247,136.92069364799,0,3.16238074452005,9,12,21.36,352,-0.14,2,1,1,"false",2,0.0691305244855539,0
"35257",384109129,8,8,35.409,35.1226639581393,136.920690114419,35.1226638,136.9206888,2,2,35.1226639581393,136.920690114419,0,3.16017240524739,10,12,21.37,352.1,-0.19,2,1,1,"false",2,0.120831346826842,0
"35258",384109129,8,8,35.509,35.1226833631225,136.920686624661,35.1226833,136.9206861,2,2,35.1226833631225,136.920686624661,0,3.15799144807321,11,12,21.35,352.1,-0.1,2,1,1,"false",2,0.0482307657369464,0
"35259",384109129,8,8,35.609,35.1227026819997,136.920683150386,35.1227027,136.9206833,2,2,35.1227026819997,136.920683150386,0,3.15582016848305,12,12,21.35,352.1,-0.06,2,1,1,"false",2,0.0137536648917777,0
"35260",384109129,8,8,35.709,35.1227220987589,136.920679658506,35.1227222,136.9206805,2,2,35.1227220987589,136.920679658506,0,3.15363788777213,13,12,21.24,352.1,-0.13,2,1,1,"false",2,0.0773564154802403,0
"35261",384109129,8,8,35.809,35.1227414176358,136.920676184229,35.1227416,136.9206777,2,2,35.1227414176358,136.920676184229,0,3.15146660820451,14,12,21.32,352.1,-0.06,2,1,1,"false",2,0.13934108472964,0
"35262",384109129,8,8,35.909,35.1227611843477,136.920672983328,35.1227611,136.9206722,2,2,35.1227611843477,136.920672983328,0,3.14924943878172,15,12,21.37,352.1,-0.06,2,1,1,"false",2,0.0718574462543015,0
"35263",384109129,8,8,36.009,35.1227805502082,136.920669866278,35.1227805,136.9206694,2,2,35.1227805502082,136.920669866278,0,3.14707746937134,16,12,21.32,352.1,-0.03,2,1,1,"false",2,0.0427733767104641,0
"35264",384109129,8,8,36.109,35.122800014365,136.920666733406,35.1228,136.9206666,2,2,35.122800014365,136.920666733406,0,3.14489447558516,17,12,21.33,352.2,-0.03,2,1,1,"false",2,0.0122378356468543,0
"35265",384109129,8,8,36.209,35.1228193802253,136.920663616354,35.1228194,136.9206638,2,2,35.1228193802253,136.920663616354,0,3.14272250619215,18,12,21.33,352.2,-0.06,2,1,1,"false",2,0.016846472134961,0
"35266",384109129,8,8,36.309,35.1228387355009,136.920660501004,35.1228388,136.9206611,2,2,35.1228387355009,136.920660501004,0,3.14055172389859,19,12,21.37,352.2,0.01,2,1,1,"false",2,0.0549479754064495,0
"35267",384109129,8,8,36.409,35.1228581996572,136.920657368128,35.1228583,136.9206583,2,2,35.1228581996572,136.920657368128,0,3.13836873013931,20,12,21.33,352.2,0.01,2,1,1,"false",2,0.0854838827479513,0
"35268",384109129,8,8,36.509,35.1228806141792,136.92065376037,35.1228805,136.9206527,2,2,35.1228806141792,136.92065376037,0,3.13585483942042,21,12,21.3,352.2,-0.07,2,1,1,"false",2,0.097271391829833,0
"35269",384109129,8,8,36.609,35.1229000677508,136.920650629194,35.1229,136.92065,2,2,35.1229000677508,136.920650629194,0,3.13367303277112,22,12,21.33,352.2,-0.06,2,1,1,"false",2,0.0577181075215969,0
"35270",384109129,8,8,36.709,35.1229194336102,136.920647512134,35.1229194,136.9206472,2,2,35.1229194336102,136.920647512134,0,3.13150106342287,23,12,21.36,352.3,-0.04,2,1,1,"false",2,0.0286331256728353,0
"35271",384109129,8,8,36.809,35.1229415517678,136.920643952072,35.1229416,136.9206444,2,2,35.1229415517678,136.920643952072,0,3.12902041129192,24,12,21.33,352.3,-0.06,2,1,1,"false",2,0.0410899114526228,0
"35272",384109129,8,8,36.909,35.1229585599888,136.920641214487,35.1229583,136.9206388,2,2,35.1229585599888,136.920641214487,0,3.12711286181319,25,12,21.3,352.3,-0.01,2,1,1,"false",2,0.221489035950653,0
"35273",384109129,8,8,37.009,35.1229806675616,136.920637656126,35.1229805,136.9206361,2,2,35.1229806675616,136.920637656126,0,3.1246333967951,26,12,21.32,352.3,-0.01,2,1,1,"false",2,0.142748615883698,0
"35274",384109129,8,8,37.109,35.1230001317167,136.920634523238,35.123,136.9206333,2,2,35.1230001317167,136.920634523238,0,3.12245040310056,27,12,21.36,352.3,-0.02,2,1,1,"false",2,0.112211724817159,0
"35275",384109129,8,8,37.209,35.1230194975753,136.920631406171,35.1230194,136.9206305,2,2,35.1230194975753,136.920631406171,0,3.12027843379905,28,12,21.33,352.4,-0.04,2,1,1,"false",2,0.0831260678799742,0
"35276",384109129,8,8,37.309,35.1230388634338,136.920628289102,35.1230388,136.9206277,2,2,35.1230388634338,136.920628289102,0,3.11810646450564,29,12,21.31,352.4,-0.03,2,1,1,"false",2,0.0540402881383918,0
"35277",384109129,8,8,37.409,35.123058317004,136.920625157914,35.1230583,136.920625,2,2,35.123058317004,136.920625157914,0,3.11592465793001,30,12,21.29,352.4,-0.02,2,1,1,"false",2,0.0144859869998816,0
"35278",384109129,8,8,37.509,35.1230776828621,136.920622040843,35.1230777,136.9206222,2,2,35.1230776828621,136.920622040843,0,3.11375268865369,31,12,21.33,352.4,-0.03,2,1,1,"false",2,0.0146000302831434,0
"35279",384109129,8,8,37.609,35.1230971470165,136.920618907948,35.1230972,136.9206194,2,2,35.1230971470165,136.920618907948,0,3.11156969500275,32,12,21.3,352.4,-0.05,2,1,1,"false",2,0.04513753000408,0
"35280",384109129,8,8,37.709,35.1231168092381,136.920615743171,35.1231166,136.9206138,2,2,35.1231168092381,136.920615743171,0,3.10936448718844,33,12,21.28,352.4,-0.04,2,1,1,"false",2,0.178253303450022,0
"35281",384109129,8,8,37.809,35.1231389168094,136.920612184796,35.1231388,136.9206111,2,2,35.1231389168094,136.920612184796,0,3.10688502225158,34,12,21.25,352.4,-0.08,2,1,1,"false",2,0.099511788652133,0
"35282",384109129,8,8,37.909,35.1231583809633,136.920609051897,35.1231583,136.9206083,2,2,35.1231583809633,136.920609051897,0,3.1047020286288,35,12,21.24,352.4,-0.11,2,1,1,"false",2,0.0689738601739797,0
"35283",384109129,8,8,38.009,35.1231777468206,136.920605934817,35.1231777,136.9206055,2,2,35.1231777468206,136.920605934817,0,3.10253005940049,36,12,21.24,352.4,-0.11,2,1,1,"false",2,0.039887166406477,0
"35284",384109129,8,8,38.109,35.1231972109741,136.920602801915,35.1231972,136.9206027,2,2,35.1231972109741,136.920602801915,0,3.10034706579499,37,12,21.24,352.4,-0.07,2,1,1,"false",2,0.00934899360726943,0
"35285",384109129,8,8,38.209,35.1232165662467,136.920599686537,35.1232166,136.9206,2,2,35.1232165662467,136.920599686537,0,3.09817628367398,38,12,21.24,352.4,-0.06,2,1,1,"false",2,0.0287549721545122,0
"35286",384109129,8,8,38.309,35.1232360303999,136.920596553631,35.1232361,136.9205972,2,2,35.1232360303999,136.920596553631,0,3.09599329008681,39,12,21.21,352.4,-0.09,2,1,1,"false",2,0.0592933858685673,0
"35287",384109129,8,8,38.409,35.1232581485545,136.920592993542,35.1232583,136.9205944,2,2,35.1232581485545,136.920592993542,0,3.09351263812043,40,12,21.18,352.5,-0.14,2,1,1,"false",2,0.129018651532909,0
"35288",384109129,8,8,38.509,35.123277514411,136.920589876455,35.1232777,136.9205916,2,2,35.123277514411,136.920589876455,0,3.09134066893476,41,12,21.2,352.5,-0.09,2,1,1,"false",2,0.158105956697282,0
"35289",384109129,8,8,38.609,35.1232969785637,136.920586743545,35.1232972,136.9205888,2,2,35.1232969785637,136.920586743545,0,3.0891576753752,42,12,21.21,352.5,-0.1,2,1,1,"false",2,0.188644744999086,0
"35290",384109129,8,8,38.709,35.1233163338354,136.920583628159,35.1233166,136.9205861,2,2,35.1233163338354,136.920583628159,0,3.08698689329986,43,12,21.17,352.5,-0.13,2,1,1,"false",2,0.226749311322036,0
"35291",384109129,8,8,38.809,35.1233360943516,136.920580447544,35.1233361,136.9205805,2,2,35.1233360943516,136.920580447544,0,3.08477066120391,44,12,21.15,352.5,-0.15,2,1,1,"false",2,0.00481193425628486,0
"35292",384109129,8,8,38.909,35.1233554602075,136.920577330451,35.1233555,136.9205777,2,2,35.1233554602075,136.920577330451,0,3.08259869205817,45,12,21.15,352.5,-0.11,2,1,1,"false",2,0.0338997829645555,0
"35293",384109129,8,8,39.009,35.1233749137751,136.920574199239,35.123375,136.920575,2,2,35.1233749137751,136.920574199239,0,3.08041688562306,46,12,21.18,352.5,-0.05,2,1,1,"false",2,0.0734561287115709,0
"35294",384109129,8,8,39.109,35.1233942796307,136.920571082143,35.1233944,136.9205722,2,2,35.1233942796307,136.920571082143,0,3.07824491649194,47,12,21.15,352.5,-0.04,2,1,1,"false",2,0.102544219280654,0
"35295",384109129,8,8,39.209,35.1234136454861,136.920567965046,35.1234138,136.9205694,2,2,35.1234136454861,136.920567965046,0,3.07607294736986,48,12,21.21,352.5,-0.08,2,1,1,"false",2,0.13163243254582,0
"35296",384109129,8,8,39.309,35.1234331096376,136.920564832126,35.1234333,136.9205666,2,2,35.1234331096376,136.920564832126,0,3.07388995387119,49,12,21.2,352.5,0,2,1,1,"false",2,0.162172129046823,0
"35297",384109129,8,8,39.409,35.1234524754927,136.920561715026,35.1234527,136.9205638,2,2,35.1234524754927,136.920561715026,0,3.07171798476682,50,12,21.2,352.5,0.02,2,1,1,"false",2,0.191260583551779,0
"35298",384109129,8,8,39.509,35.1234722254233,136.920558536104,35.1234722,136.9205583,2,2,35.1234722254233,136.920558536104,0,3.06950293982536,51,12,21.26,352.5,0.07,2,1,1,"false",2,0.021658452864955,0
"35299",384109129,8,8,39.609,35.1234915912781,136.920555419001,35.1234916,136.9205555,2,2,35.1234915912781,136.920555419001,0,3.06733097073882,52,12,21.25,352.5,0.1,2,1,1,"false",2,0.00743030408522437,0
"35300",384109129,8,8,39.709,35.123511055429,136.920552286074,35.1235111,136.9205527,2,2,35.123511055429,136.920552286074,0,3.06514797727649,53,12,21.23,352.5,0.07,2,1,1,"false",2,0.0379705471289518,0
"35301",384109129,8,8,39.809,35.123530410699,136.920549170672,35.1235305,136.92055,2,2,35.123530410699,136.920549170672,0,3.06297719529798,54,12,21.2,352.5,0.1,2,1,1,"false",2,0.0760765378409705,0
"35302",384109129,8,8,39.909,35.1235501712135,136.92054599004,35.12355,136.9205444,2,2,35.1235501712135,136.92054599004,0,3.0607609632974,55,12,21.23,352.5,0.04,2,1,1,"false",2,0.14585870749952,0
"35303",384109129,8,8,40.009,35.1235695370676,136.920542872931,35.1235694,136.9205416,2,2,35.1235695370676,136.920542872931,0,3.05858899424592,56,12,21.16,352.5,0.08,2,1,1,"false",2,0.116769407672161,0
"35304",384109129,8,8,40.109,35.1235889029215,136.920539755821,35.1235888,136.9205388,2,2,35.1235889029215,136.920539755821,0,3.05641702520505,57,12,21.1,352.5,-0.07,2,1,1,"false",2,0.0876799872413079,0
"35305",384109129,8,8,40.209,35.1236083555924,136.920536639339,35.1236083,136.9205361,2,2,35.1236083555924,136.920536639339,0,3.05423548896128,58,12,21.22,352.5,-0.19,2,1,1,"false",2,0.0494397477039547,0
"35306",384109129,8,8,40.309,35.1236280205032,136.920533609415,35.1236277,136.9205305,2,2,35.1236280205032,136.920533609415,0,3.05203155196702,59,12,21.15,352.5,-0.1,2,1,1,"false",2,0.285031438193812,0
"35307",384109129,8,8,40.409,35.1236474997522,136.920530608096,35.1236472,136.9205277,2,2,35.1236474997522,136.920530608096,0,3.04984842293434,60,12,21.17,352.5,-0.04,2,1,1,"false",2,0.266577000102602,0
"35308",384109129,8,8,40.509,35.123666870418,136.920527623505,35.1236666,136.920525,2,2,35.123666870418,136.920527623505,0,3.04767746330819,61,12,21.1,352.5,0.01,2,1,1,"false",2,0.240489338489742,0
"35309",384109129,8,8,40.609,35.1236863496667,136.920524622183,35.1236861,136.9205222,2,2,35.1236863496667,136.920524622183,0,3.0454943342911,62,12,21.06,352.5,-0.05,2,1,1,"false",2,0.222034659158865,0
"35310",384109129,8,8,40.709,35.1237060145769,136.920521592253,35.1237055,136.9205166,2,2,35.1237060145769,136.920521592253,0,3.04329039732643,63,12,21.1,352.5,-0.15,2,1,1,"false",2,0.457625559790183,0
"35311",384109129,8,8,40.809,35.1237254938254,136.920518590929,35.123725,136.9205138,2,2,35.1237254938254,136.920518590929,0,3.04110726832514,64,12,21.07,352.5,-0.13,2,1,1,"false",2,0.439170577202276,0
"35312",384109129,8,8,40.909,35.1237448644906,136.920515606332,35.1237444,136.9205111,2,2,35.1237448644906,136.920515606332,0,3.03893630873264,65,12,21.05,352.5,-0.09,2,1,1,"false",2,0.413082378566472,0
"35313",384109129,8,8,41.009,35.1237645294004,136.920512576398,35.1237638,136.9205055,2,2,35.1237645294004,136.920512576398,0,3.03673237178812,66,12,21.02,352.5,-0.17,2,1,1,"false",2,0.648672677633064,0
"35314",384109129,8,8,41.109,35.1237815263738,136.920509957534,35.1237805,136.9205,2,2,35.1237815263738,136.920509957534,0,3.03482744274336,67,12,20.96,352.5,-0.19,2,1,1,"false",2,0.912777733785548,0
"35315",384109129,8,8,41.209,35.1238010056217,136.920506956203,35.1238,136.9204972,2,2,35.1238010056217,136.920506956203,0,3.03264431377601,68,12,20.95,352.5,-0.21,2,1,1,"false",2,0.894322151471979,0
"35316",384109129,8,8,41.309,35.1238203864327,136.920503970038,35.1238194,136.9204944,2,2,35.1238203864327,136.920503970038,0,3.03047221706557,69,12,20.95,352.5,-0.24,2,1,1,"false",2,0.877256761692398,0
"35317",384109129,8,8,41.409,35.1238397672436,136.920500983872,35.1238388,136.9204916,2,2,35.1238397672436,136.920500983872,0,3.02830012036359,70,12,20.9,352.5,-0.23,2,1,1,"false",2,0.860191249000847,0
"35318",384109129,8,8,41.509,35.123859246491,136.920497982537,35.1238583,136.9204888,2,2,35.123859246491,136.920497982537,0,3.02611699142025,71,12,20.85,352.4,-0.32,2,1,1,"false",2,0.841735304554109,0
"35319",384109129,8,8,41.609,35.1238786171552,136.920494997931,35.1238777,136.9204861,2,2,35.1238786171552,136.920494997931,0,3.02394603188437,72,12,20.81,352.4,-0.32,2,1,1,"false",2,0.815646158832729,0
"35320",384109129,8,8,41.709,35.1238983805008,136.92049195282,35.1238972,136.9204805,2,2,35.1238983805008,136.92049195282,0,3.02173106273309,73,12,20.71,352.5,-0.38,2,1,1,"false",2,1.04984476319995,0
"35321",384109129,8,8,41.809,35.1239177613111,136.920488966648,35.1239166,136.9204777,2,2,35.1239177613111,136.920488966648,0,3.01955896606306,74,12,20.65,352.4,-0.43,2,1,1,"false",2,1.03277870806302,0
"35322",384109129,8,8,41.909,35.1239344741851,136.920486391548,35.1239333,136.920475,2,2,35.1239344741851,136.920486391548,0,3.01768587729442,75,12,20.63,352.4,-0.47,2,1,1,"false",2,1.04422762398296,0
"35323",384109129,8,8,42.009,35.1239538549951,136.920483405373,35.1239527,136.9204722,2,2,35.1239538549951,136.920483405373,0,3.01551378063947,76,12,20.59,352.4,-0.31,2,1,1,"false",2,1.02716133471029,0
"35324",384109129,8,8,42.109,35.1239733342416,136.92048040403,35.1239722,136.9204694,2,2,35.1239733342416,136.92048040403,0,3.01333065174429,77,12,20.55,352.5,-0.42,2,1,1,"false",2,1.00870461135983,0
"35325",384109129,8,8,42.209,35.1239927150514,136.920477417852,35.1239916,136.9204666,2,2,35.1239927150514,136.920477417852,0,3.01115855510544,78,12,20.51,352.5,-0.45,2,1,1,"false",2,0.99163807835403,0
"35326",384109129,8,8,42.309,35.1240121942976,136.920474416506,35.1240111,136.9204638,2,2,35.1240121942976,136.920474416506,0,3.00897542622677,79,12,20.5,352.5,-0.42,2,1,1,"false",2,0.973181110690259,0
"35327",384109129,8,8,42.409,35.1240315649607,136.920471431889,35.1240305,136.9204611,2,2,35.1240315649607,136.920471431889,0,3.0068044667545,80,12,20.41,352.5,-0.46,2,1,1,"false",2,0.947090963150776,0
"35328",384109129,8,8,42.509,35.1240480038819,136.920468898992,35.1240472,136.9204611,2,2,35.1240480038819,136.920468898992,0,3.0049620810952,81,12,20.37,352.5,-0.47,2,1,1,"false",2,0.714908278410755,0
"35329",384109129,8,8,42.609,35.1240673846911,136.920465912809,35.1240666,136.9204583,2,2,35.1240673846911,136.920465912809,0,3.00278998448748,82,12,20.32,352.5,-0.5,2,1,1,"false",2,0.697841335396601,0
"35330",384109129,8,8,42.709,35.1240868957072,136.920462836952,35.1240861,136.9204555,2,2,35.1240868957072,136.920462836952,0,3.00060248309914,83,12,20.3,352.5,-0.47,2,1,1,"false",2,0.673116853774535,0
"35331",384109129,8,8,42.809,35.1241062589302,136.920459697844,35.1241055,136.9204527,2,2,35.1241062589302,136.920459697844,0,2.99843054226473,84,12,20.26,352.5,-0.42,2,1,1,"false",2,0.642005702022469,0
"35332",384109129,8,8,42.909,35.1241229581461,136.920456990614,35.1241222,136.92045,2,2,35.1241229581461,136.920456990614,0,2.99655741869715,85,12,20.19,352.5,-0.46,2,1,1,"false",2,0.641342346625065,0
"35333",384109129,8,8,43.009,35.1241423213688,136.920453851503,35.1241416,136.9204472,2,2,35.1241423213688,136.920453851503,0,2.99438547788005,86,12,20.15,352.5,-0.44,2,1,1,"false",2,0.610230954691523,0
"35334",384109129,8,8,43.109,35.1241617828635,136.920450696458,35.1241611,136.9204444,2,2,35.1241617828635,136.920450696458,0,2.99220251404169,87,12,20.13,352.5,-0.39,2,1,1,"false",2,0.577657829793553,0
"35335",384109129,8,8,43.209,35.1241811460858,136.920447557343,35.1241805,136.9204416,2,2,35.1241811460858,136.920447557343,0,2.99003057324164,88,12,20.13,352.5,-0.4,2,1,1,"false",2,0.546546196836124,0
